timestamp,hour,day_of_week,month,is_weekend,temperature_c,cloud_cover_pct,wind_speed_kmh,solar_irradiance,solar_generation_mw,wind_generation_mw,renewable_generation_mw,dispatchable_generation_mw,total_supply_mw,demand_mw,surplus_deficit_mw,battery_level_mwh,battery_capacity_mwh
2026-02-11 15:00:00,15,2,2,0,31.4,0,15.2,680.0,8160.000000000001,1920.1590101060997,10080.159010106101,146629.00002035036,156221.0570101829,150697.1397207561,5523.917289426812,26665.940335351574,120000.0
2026-02-11 16:00:00,16,2,2,0,30.6,16,14.7,503.0,6036.0,1736.83449074074,7772.83449074074,142094.67402275544,149293.53448416665,154727.79039804265,-5434.255913875997,31858.422587412777,120000.0
2026-02-11 17:00:00,17,2,2,0,29.4,19,12.9,285.0,3419.9999999999995,1173.7498818972037,4593.7498818972035,151094.67402275544,153981.05530036154,188030.9724603375,-34049.91715997597,25951.622681025823,120000.0
2026-02-11 18:00:00,18,2,2,0,27.6,94,12.7,78.0,936.0,1119.9988933330533,2055.9988933330533,160094.67402275544,163968.47582280633,175913.13292102082,-11944.657098214491,18951.622681025823,120000.0
2026-02-11 19:00:00,19,2,2,0,26.4,72,12.1,0.0,0.0,968.6403174953106,968.6403174953106,169094.67402275544,166229.8613632824,175916.43395898846,-9686.572595706064,11951.622681025823,120000.0
2026-02-11 20:00:00,20,2,2,0,26.0,82,12.5,0.0,0.0,1067.9144664553064,1067.9144664553064,178094.67402275544,181284.66061541863,182206.9803756653,-922.319760246668,4951.622681025823,120000.0
2026-02-11 21:00:00,21,2,2,0,26.2,89,12.4,0.0,0.0,1042.489012065732,1042.489012065732,184899.8610846241,185809.87508220586,189652.6415723631,-3842.766490157228,3949.1012024968363,120000.0
2026-02-11 22:00:00,22,2,2,0,25.7,88,4.6,0.0,0.0,53.22061952352957,53.22061952352957,178663.00521626553,183145.65405324224,175978.67237634494,7166.981676897296,0.0,120000.0
2026-02-11 23:00:00,23,2,2,0,25.2,29,1.8,0.0,0.0,3.188775510204081,3.188775510204081,169663.00521626553,166839.27036907227,121773.70039138984,45065.56997768243,6000.0,120000.0
2026-02-12 00:00:00,0,3,2,0,24.8,6,4.7,0.0,0.0,56.76753082920411,56.76753082920411,160663.00521626553,158055.574694368,127698.72555619091,30356.849138177087,12000.0,120000.0
2026-02-12 01:00:00,1,3,2,0,24.5,0,6.2,0.0,0.0,130.3111265082165,130.3111265082165,151663.00521626553,156330.78701457038,134645.96112040422,21684.825894166162,18000.0,120000.0
2026-02-12 02:00:00,2,3,2,0,24.0,0,7.3,0.0,0.0,212.70368358248643,212.70368358248643,142663.00521626553,139845.41973105056,124173.85173541024,15671.567995640318,24000.0,120000.0
2026-02-12 03:00:00,3,3,2,0,23.3,0,6.0,0.0,0.0,118.10279667422522,118.10279667422522,133663.00521626553,129352.6171507517,125467.7516186754,3884.8655320763064,30000.0,120000.0
2026-02-12 04:00:00,4,3,2,0,22.6,0,4.5,0.0,0.0,49.82461734693878,49.82461734693878,126065.31456773423,118429.33934965287,122927.10161756475,-4497.7622679118795,33651.773600151726,120000.0
2026-02-12 05:00:00,5,3,2,0,22.3,0,3.6,0.0,0.0,25.510204081632647,25.510204081632647,123219.78809421608,121928.18086291003,130493.21293985518,-8565.03207694515,28762.901569812726,120000.0
2026-02-12 06:00:00,6,3,2,0,22.1,0,3.6,0.0,0.0,25.510204081632647,25.510204081632647,124885.47392573205,124224.31777143174,130975.0104885979,-6750.692717166152,21762.901569812726,120000.0
2026-02-12 07:00:00,7,3,2,0,22.0,0,4.1,4.0,48.0,37.68408726659388,85.68408726659388,131472.10768999753,131355.5770786417,151194.66332561878,-19839.086246977065,14762.901569812726,120000.0
2026-02-12 08:00:00,8,3,2,0,23.8,0,5.1,123.0,1476.0,72.52988000755855,1548.5298800075586,140472.10768999753,138922.76194239946,186472.01649066078,-47549.25454826132,7762.901569812726,120000.0
2026-02-12 09:00:00,9,3,2,0,27.0,0,4.2,341.0,4092.0000000000005,40.509259259259274,4132.50925925926,149472.10768999753,155990.8263371395,172138.24290546463,-16147.416568325134,762.9015698127259,120000.0
2026-02-12 10:00:00,10,3,2,0,30.4,0,3.9,552.0,6624.000000000001,32.43398053665909,6656.43398053666,158472.10768999753,165495.37456201707,187856.7125678422,-22361.33800582512,0.0,120000.0
2026-02-12 11:00:00,11,3,2,0,31.9,0,7.3,719.0,8628.0,212.70368358248643,8840.703683582486,167472.10768999753,181365.81701589687,175905.65316958827,5460.163846308598,0.0,120000.0
2026-02-12 12:00:00,12,3,2,0,32.7,0,7.6,821.0,9852.0,240.01987626326246,10092.019876263263,166291.96326896633,176578.64413194745,154912.90703544667,21665.737096500787,5132.554015530082,120000.0
2026-02-12 13:00:00,13,3,2,0,32.7,0,10.1,850.0,10200.0,563.3399514641245,10763.339951464124,163513.50889143164,176348.78867399652,173767.3359530342,2581.4527209623193,11132.554015530082,120000.0
2026-02-12 14:00:00,14,3,2,0,32.0,0,12.8,806.0,9672.0,1146.664427087708,10818.664427087708,154513.50889143164,165557.14549523444,158960.27595637305,6596.869538861385,13559.119573234662,120000.0
2026-02-12 15:00:00,15,3,2,0,31.0,13,13.0,687.0,8244.0,1201.2585383947821,9445.258538394783,147924.36636036067,154213.0214823261,151496.6376953592,2716.3837869668787,19559.11957323466,120000.0
2026-02-12 16:00:00,16,3,2,0,30.2,9,13.7,506.0,6072.0,1405.9443543363843,7477.944354336384,147647.2740522591,153889.6677126254,171604.099337415,-17714.431624789606,22112.520332983528,120000.0
2026-02-12 17:00:00,17,3,2,0,28.7,10,12.7,287.0,3444.0,1119.9988933330533,4563.998893333053,156647.2740522591,165176.74921689153,187380.96666297954,-22204.217446088005,15112.520332983528,120000.0
2026-02-12 18:00:00,18,3,2,0,27.5,4,11.2,79.0,948.0,768.1755829903974,1716.1755829903973,165647.2740522591,167075.45500425337,172657.28076472672,-5581.825760473352,8112.520332983528,120000.0
2026-02-12 19:00:00,19,3,2,0,26.6,0,8.3,0.0,0.0,312.63723982391326,312.63723982391326,174647.2740522591,174980.03015580485,183975.86307497334,-8995.83291916849,2045.3184194255373,120000.0
2026-02-12 20:00:00,20,3,2,0,26.3,0,4.0,0.0,0.0,34.99342123680749,34.99342123680749,174462.1836877324,177975.1982458495,172302.25115721545,5672.947088634042,0.0,120000.0
2026-02-12 21:00:00,21,3,2,0,25.9,0,7.2,0.0,0.0,204.08163265306118,204.08163265306118,183462.1836877324,184946.77176178157,177713.43395258635,7233.337809195218,5332.570263316,120000.0
2026-02-12 22:00:00,22,3,2,0,25.5,0,3.6,0.0,0.0,25.510204081632647,25.510204081632647,176223.33338066857,175790.329678388,179820.1372386538,-4029.807560265821,11332.570263316,120000.0
2026-02-12 23:00:00,23,3,2,0,25.3,0,4.3,0.0,0.0,43.47221784804457,43.47221784804457,167223.33338066857,169030.62778647602,126518.25398421733,42512.37380225869,6952.344654331412,120000.0
2026-02-13 00:00:00,0,4,2,0,24.5,0,2.6,0.0,0.0,9.610068307158253,9.610068307158253,158223.33338066857,158932.59929143253,133288.46831106572,25644.130980366812,12952.344654331413,120000.0
2026-02-13 01:00:00,1,4,2,0,24.1,0,2.7,0.0,0.0,10.762117346938775,10.762117346938775,149223.33338066857,149970.1215367722,140803.73164452266,9166.389892249543,18952.344654331413,120000.0
2026-02-13 02:00:00,2,4,2,0,23.5,0,3.6,0.0,0.0,25.510204081632647,25.510204081632647,140223.33338066857,139632.43285639636,116719.63313422615,22912.79972217021,24952.344654331413,120000.0
2026-02-13 03:00:00,3,4,2,0,23.0,83,3.7,0.0,0.0,27.695652592312648,27.695652592312648,131223.33338066857,133363.08520070103,122555.0660856882,10808.019115012823,30952.344654331413,120000.0
2026-02-13 04:00:00,4,4,2,0,22.6,57,4.2,0.0,0.0,40.509259259259274,40.509259259259274,122849.61904469838,121408.23198987692,125421.70479712544,-4013.472807248516,36952.34465433141,120000.0
2026-02-13 05:00:00,5,4,2,0,22.5,93,5.3,0.0,0.0,81.40180583550288,81.40180583550288,123515.00772719806,125296.04988498239,120747.61330395527,4548.4365810271265,32589.874211669983,120000.0
2026-02-13 06:00:00,6,4,2,0,22.0,97,3.9,0.0,0.0,32.43398053665909,32.43398053665909,129885.87824348138,129738.74025066414,156946.09083171192,-27207.35058104778,36865.404597835484,120000.0
2026-02-13 07:00:00,7,4,2,0,21.9,95,3.2,5.0,60.0,17.916631673245437,77.91663167324543,138885.8782434814,141766.53278082891,141945.15480990618,-178.6220290772617,29865.404597835484,120000.0
2026-02-13 08:00:00,8,4,2,0,24.0,98,4.3,123.0,1476.0,43.47221784804457,1519.4722178480445,147885.8782434814,148237.12552270247,162074.4559766846,-13837.33045398214,29671.25021840368,120000.0
2026-02-13 09:00:00,9,4,2,0,27.0,96,4.0,340.0,4080.0000000000005,34.99342123680749,4114.993421236808,156885.8782434814,160737.9577593305,188197.04820449662,-27459.090445166134,22671.25021840368,120000.0
2026-02-13 10:00:00,10,4,2,0,29.8,90,4.4,550.0,6600.0,46.57624366619077,6646.576243666191,165885.8782434814,168718.55999063747,183983.0715541208,-15264.511563483335,15671.250218403678,120000.0
2026-02-13 11:00:00,11,4,2,0,31.2,70,0.4,718.0,8616.0,0.034993421236807494,8616.034993421237,165386.39699610934,175204.66418509174,168163.36656201398,7041.297623077757,8671.250218403678,120000.0
2026-02-13 12:00:00,12,4,2,0,33.0,53,5.2,822.0,9864.0,76.88054645726602,9940.880546457265,163878.01428915007,173062.79650091793,154785.7109594159,18277.08554150202,14671.250218403678,120000.0
2026-02-13 13:00:00,13,4,2,0,32.7,76,10.2,852.0,10224.0,580.2390400604684,10804.239040060469,154934.9392459775,164082.91431126127,169937.97946925988,-5855.065157998615,20671.25021840368,120000.0
2026-02-13 14:00:00,14,4,2,0,32.0,82,11.9,806.0,9672.0,921.398105281207,10593.398105281207,150327.57700076335,162915.01493135674,170213.14895814337,-7298.134026786633,14307.048959709533,120000.0
2026-02-13 15:00:00,15,4,2,0,31.3,60,12.1,687.0,8244.0,968.6403174953106,9212.64031749531,159327.57700076335,167504.264128548,168947.7254945805,-1443.461366032483,7307.048959709533,120000.0
2026-02-13 16:00:00,16,4,2,0,30.5,35,12.1,506.0,6072.0,968.6403174953106,7040.64031749531,161884.50238559378,171331.1091473133,150936.5564304933,20394.552716820006,5738.069214022052,120000.0
2026-02-13 17:00:00,17,4,2,0,29.2,67,10.6,288.0,3456.0,651.2144466840231,4107.214446684023,156030.26629770585,157403.60969836434,178111.36725667134,-20707.757558307,11738.069214022053,120000.0
2026-02-13 18:00:00,18,4,2,0,27.2,54,10.3,81.0,972.0,597.4727532473894,1569.4727532473894,165030.26629770585,168842.7255359755,192915.8975701727,-24073.172034197196,4738.069214022053,120000.0
2026-02-13 19:00:00,19,4,2,0,26.3,1,8.8,0.0,0.0,372.60994932952616,372.60994932952616,174030.26629770585,173351.44245297502,173998.05251803776,-646.6100650627341,0.0,120000.0
2026-02-13 20:00:00,20,4,2,0,25.8,0,6.7,0.0,0.0,164.44884924134263,164.44884924134263,178037.90335378872,176407.52415041812,179138.17835602182,-2730.6542056036997,0.0,120000.0
2026-02-13 21:00:00,21,4,2,0,25.4,0,6.0,0.0,0.0,118.10279667422522,118.10279667422522,178599.78719283626,178526.29061051685,174446.77266678977,4079.5179437270854,0.0,120000.0
2026-02-13 22:00:00,22,4,2,0,25.0,0,4.1,0.0,0.0,37.68408726659388,37.68408726659388,180458.02578134448,181624.14049701067,191333.3161274724,-9709.175630461745,3834.74686710346,120000.0
2026-02-13 23:00:00,23,4,2,0,24.7,0,3.1,0.0,0.0,16.28889081352706,16.28889081352706,171612.45715562496,173859.00715681186,136826.40964314446,37032.597513667395,0.0,120000.0
2026-02-14 00:00:00,0,5,2,1,24.4,0,2.1,0.0,0.0,5.063657407407409,5.063657407407409,162612.45715562496,158961.8067108521,129366.68376021404,29595.122950638062,6000.0,120000.0
2026-02-14 01:00:00,1,5,2,1,24.1,73,1.6,0.0,0.0,2.2395789591556796,2.2395789591556796,153612.45715562496,155489.6972066573,117828.3120339122,37661.3851727451,12000.0,120000.0
2026-02-14 02:00:00,2,5,2,1,23.9,95,4.3,0.0,0.0,43.47221784804457,43.47221784804457,144612.45715562496,144021.75633328824,132142.54123233634,11879.2151009519,18000.0,120000.0
2026-02-14 03:00:00,3,5,2,1,23.5,48,5.0,0.0,0.0,68.3465258531396,68.3465258531396,135612.45715562496,133354.37957233324,129564.2565500512,3790.123022282045,24000.0,120000.0
2026-02-14 04:00:00,4,5,2,1,23.0,80,5.8,0.0,0.0,106.6818188180622,106.6818188180622,129634.47942612568,127278.7443859144,120031.80073706759,7246.943648846805,27562.715640945124,120000.0
2026-02-14 05:00:00,5,5,2,1,22.5,88,6.5,0.0,0.0,150.15731729934777,150.15731729934777,124588.05535308016,122880.75885601954,131948.9081278851,-9068.149271865565,33562.71564094513,120000.0
2026-02-14 06:00:00,6,5,2,1,22.1,98,6.2,0.0,0.0,130.3111265082165,130.3111265082165,130764.04458915601,131605.29240034928,143548.96991498533,-11943.677514636045,26562.715640945127,120000.0
2026-02-14 07:00:00,7,5,2,1,22.1,95,5.8,5.0,60.0,106.6818188180622,166.6818188180622,139764.044589156,139995.529523011,153494.09088283475,-13498.56135982374,19562.715640945127,120000.0
2026-02-14 08:00:00,8,5,2,1,23.8,88,5.3,127.0,1524.0,81.40180583550288,1605.401805835503,148764.044589156,149225.9260092069,184709.90397787045,-35483.97796866356,12562.715640945127,120000.0
2026-02-14 09:00:00,9,5,2,1,26.8,20,4.1,346.0,4151.999999999999,37.68408726659388,4189.6840872665925,157764.044589156,164305.4574093324,194326.40485463274,-30020.94744530035,5562.715640945127,120000.0
2026-02-14 10:00:00,10,5,2,1,30.0,2,3.9,559.0,6708.000000000001,32.43398053665909,6740.43398053666,166764.044589156,176761.7095213369,178151.3822165129,-1389.6726951760065,0.0,120000.0
2026-02-14 11:00:00,11,5,2,1,32.0,0,1.9,727.0,8724.0,3.750310566613476,8727.750310566613,161285.26121730838,168598.99753076595,156466.28810127277,12132.709429493174,0.0,120000.0
2026-02-14 12:00:00,12,5,2,1,34.3,0,2.4,831.0,9972.0,7.5585789871504145,9979.558578987151,160901.46840330467,174428.63719471256,178363.36071310585,-3934.7235183932935,6000.0,120000.0
2026-02-14 13:00:00,13,5,2,1,34.5,0,7.8,861.0,10332.0,259.47184429327274,10591.471844293274,158313.77227821917,170456.59137924534,160394.93702033028,10061.654358915053,1723.126610442073,120000.0
2026-02-14 14:00:00,14,5,2,1,33.2,0,13.2,813.0,9755.999999999998,1257.5585789871507,11013.55857898715,161533.18206936054,170232.88862760263,164694.5139324505,5538.374695152132,7723.126610442073,120000.0
2026-02-14 15:00:00,15,5,2,1,32.3,0,13.9,693.0,8315.999999999998,1468.421827321464,9784.421827321463,152533.18206936054,161312.8848868506,154021.06898796154,7291.815898889065,12929.198823885075,120000.0
2026-02-14 16:00:00,16,5,2,1,31.1,0,14.4,513.0,6156.0,1632.6530612244894,7788.65306122449,145816.27350538145,149025.9788635801,161299.3749443191,-12273.39608073901,18929.198823885075,120000.0
2026-02-14 17:00:00,17,5,2,1,29.8,35,11.5,294.0,3528.0,831.5721800551496,4359.572180055149,154816.27350538145,157059.16191321332,189318.402709355,-32259.240796141676,11929.198823885075,120000.0
2026-02-14 18:00:00,18,5,2,1,28.2,2,12.1,83.0,996.0,968.6403174953106,1964.6403174953107,163816.27350538145,165028.40734145232,197956.11696638094,-32927.709624928626,4929.198823885075,120000.0
2026-02-14 19:00:00,19,5,2,1,27.4,0,12.3,0.0,0.0,1017.470356198035,1017.470356198035,172816.27350538145,171895.2164115597,197285.0441640299,-25389.827752470213,0.0,120000.0
2026-02-14 20:00:00,20,5,2,1,26.6,0,13.2,0.0,0.0,1257.5585789871507,1257.5585789871507,181816.27350538145,187777.64797592338,181753.93187761804,6023.716098305333,0.0,120000.0
2026-02-14 21:00:00,21,5,2,1,27.0,0,8.9,0.0,0.0,385.4574558732959,385.4574558732959,183772.2934149934,183571.88790751575,171817.94614506763,11753.941762448114,5662.293132407012,120000.0
2026-02-14 22:00:00,22,5,2,1,26.5,0,4.0,0.0,0.0,34.99342123680749,34.99342123680749,174772.2934149934,172901.8713734364,175988.97845467646,-3087.107081240043,11662.293132407012,120000.0
2026-02-14 23:00:00,23,5,2,1,26.4,0,1.8,0.0,0.0,3.188775510204081,3.188775510204081,165965.55433136114,162842.10935697562,134158.27895904155,28683.83039793407,8306.741957146096,120000.0
2026-02-15 00:00:00,0,6,2,1,25.6,0,4.3,0.0,0.0,43.47221784804457,43.47221784804457,156965.55433136114,152945.20778224073,124993.50850868848,27951.69927355225,14306.741957146096,120000.0
2026-02-15 01:00:00,1,6,2,1,24.6,0,3.6,0.0,0.0,25.510204081632647,25.510204081632647,147965.55433136114,145114.67001817474,128085.54842215507,17029.12159601967,20306.741957146096,120000.0
2026-02-15 02:00:00,2,6,2,1,24.2,0,4.2,0.0,0.0,40.509259259259274,40.509259259259274,138965.55433136114,138068.15843804143,133345.13662307177,4723.021814969659,26306.741957146096,120000.0
2026-02-15 03:00:00,3,6,2,1,23.9,0,3.5,0.0,0.0,23.44285836762689,23.44285836762689,129965.55433136114,133277.5596555601,129795.0272913687,3482.5323641914,30746.382463217575,120000.0
2026-02-15 04:00:00,4,6,2,1,23.5,0,4.2,0.0,0.0,40.509259259259274,40.509259259259274,129076.04774465336,129845.06430382788,122896.28686241561,6948.777441412269,34019.96288555749,120000.0
2026-02-15 05:00:00,5,6,2,1,23.0,0,3.4,0.0,0.0,21.49033481705439,21.49033481705439,126339.09466933759,124577.89297339738,122258.70413858573,2319.188834811648,40019.96288555749,120000.0
2026-02-15 06:00:00,6,6,2,1,23.2,0,6.7,0.0,0.0,164.44884924134263,164.44884924134263,127182.30552330638,125209.14986934671,146312.82067191546,-21103.67080256874,42200.00039028044,120000.0
2026-02-15 07:00:00,7,6,2,1,23.2,0,7.1,5.0,60.0,195.6957873169844,255.6957873169844,134737.12506394327,137448.24268274131,143613.31557204624,-6165.072889304924,35200.00039028044,120000.0
2026-02-15 08:00:00,8,6,2,1,24.7,0,6.7,128.0,1536.0,164.44884924134263,1700.4488492413427,143737.12506394327,145835.61187746323,182738.3221452823,-36902.71026781906,28498.83420625335,120000.0
2026-02-15 09:00:00,9,6,2,1,27.4,0,5.8,347.0,4163.999999999999,106.6818188180622,4270.681818818061,152737.12506394327,156965.20101867768,168315.98537815214,-11350.784359474463,21498.83420625335,120000.0
2026-02-15 10:00:00,10,6,2,1,30.4,0,6.5,559.0,6708.000000000001,150.15731729934777,6858.1573172993485,161737.12506394327,171328.93340131527,180700.02883914488,-9371.095437829616,14498.834206253348,120000.0
2026-02-15 11:00:00,11,6,2,1,32.3,0,4.9,726.0,8712.0,64.32720336076818,8776.327203360768,157673.14650760763,168217.55798051058,157680.28593822912,10537.27204228146,7498.834206253348,120000.0
2026-02-15 12:00:00,12,6,2,1,34.0,0,5.1,830.0,9960.0,72.52988000755855,10032.529880007558,157820.6102213497,171386.1007293134,166332.16061100108,5053.940118312312,13498.834206253348,120000.0
2026-02-15 13:00:00,13,6,2,1,34.5,0,8.2,860.0,10320.0,301.472698132751,10621.472698132751,154928.1125063675,164171.5325155694,166527.26749824066,-2355.7349826712743,18249.53791746692,120000.0
2026-02-15 14:00:00,14,6,2,1,34.0,0,12.5,813.0,9755.999999999998,1067.9144664553064,10823.914466455304,158952.90201966628,166558.74635988523,166772.56318341097,-213.81682352573262,15688.956414563363,120000.0
2026-02-15 15:00:00,15,6,2,1,33.5,0,14.7,696.0,8351.999999999998,1736.83449074074,10088.834490740737,149952.90201966628,160741.41830978432,150118.91446879608,10622.50384098824,15456.546823774523,120000.0
2026-02-15 16:00:00,16,6,2,1,32.5,0,13.9,518.0,6216.0,1468.421827321464,7684.421827321464,150637.6033144368,159097.62956000678,169165.64519500613,-10068.015634999349,21456.546823774523,120000.0
2026-02-15 17:00:00,17,6,2,1,31.5,0,11.7,298.0,3576.0,875.7174744897957,4451.717474489796,159637.6033144368,163169.705907589,197380.56772371157,-34210.861816122575,14456.546823774523,120000.0
2026-02-15 18:00:00,18,6,2,1,29.5,0,11.9,85.0,1020.0000000000001,921.398105281207,1941.398105281207,168637.6033144368,171190.119299411,189218.79023446882,-18028.67093505783,7456.546823774523,120000.0
2026-02-15 19:00:00,19,6,2,1,28.2,0,11.8,0.0,0.0,898.3642325242854,898.3642325242854,177637.6033144368,176886.09045646945,166813.7421096173,10072.348346852144,456.54682377452264,120000.0
2026-02-15 20:00:00,20,6,2,1,27.4,0,12.2,0.0,0.0,992.8552182189745,992.8552182189745,179090.73615177802,176435.28830148125,180710.3765387475,-4275.08823726626,6456.546823774523,120000.0
